nombre,email,comuna_id
Cinemark,cinemark@gmail.com,30
Cineplanet,cineplanet@gmail.com,29
CineHoyts,cinehoyts@gmail.com,24
Xie Hua Piao Piao,xiehuapiaopiao@gmail.com,18
Papa Johns,papajohns@gmail.com,20
Little Caesar's,littlecaesars@gmail.com,21
Subway,subway@gmail.com,21
El Fito,elfito@gmail.com,21
QuickDeli,quickdeli@gmail.com,17
Mall Plaza Oeste,mallplazaoeste@gmail.com,1
Mall Plaza Vespucio,mallplazavespucio@gmail.com,25
Kioto Sushi,kiotosushi@gmail.com,18
Estadio Monumental,estadiomonumental@gmail.com,17
Fantasilandia,fantasilandia@gmail.com,27
Museo Nacional de Bellas Artes,museobellasartes@gmail.com,27
Costanera Center,costaneracenter@gmail.com,32
Club Matta,clubmatta@gmail.com,27
Templo Bahai,templobahai@gmail.com,29
